,TIME,VALUE
4354,2021-01-19 00:34:25,132.33700000005774
4355,2021-01-19 00:35:25,133.09999999997672
4356,2021-01-19 00:36:25,131.59999999997672
4357,2021-01-19 00:37:25,134.96299999998882
4358,2021-01-19 00:38:25,137.875
4359,2021-01-19 00:39:25,134.96200000005774
4360,2021-01-19 00:40:25,138.29999999993015
4361,2021-01-19 00:41:25,137.70000000006985
4362,2021-01-19 00:42:25,136.29999999993015
4363,2021-01-19 00:43:25,136.40000000002328
4364,2021-01-19 00:44:25,133.59999999997672
4365,2021-01-19 00:45:25,136.2380000000121
4366,2021-01-19 00:46:25,137.56200000003446
4367,2021-01-19 00:47:25,136.43799999996554
4368,2021-01-19 00:48:25,134.5
4369,2021-01-19 00:49:25,136.96200000005774
4370,2021-01-19 00:50:25,136.66299999994226
4371,2021-01-19 00:51:25,138.1369999999879
4372,2021-01-19 00:52:25,135.7380000000121
4373,2021-01-19 00:53:25,137.66200000001118
4374,2021-01-19 00:54:25,131.80000000004657
4375,2021-01-19 00:55:25,135.29999999993015
4376,2021-01-19 00:56:25,136.20000000006985
4377,2021-01-19 00:57:25,126.79999999993015
4378,2021-01-19 00:58:25,130.90000000002328
4379,2021-01-19 00:59:25,128.0
4380,2021-01-19 01:00:25,123.70000000006985
4381,2021-01-19 01:01:25,122.63799999991897
4382,2021-01-19 01:02:25,120.625
4383,2021-01-19 01:03:25,120.13699999998789
4384,2021-01-19 01:04:25,120.60000000009313
4385,2021-01-19 01:05:25,120.0
4386,2021-01-19 01:06:25,121.09999999997672
4387,2021-01-19 01:07:25,120.29999999993015
4388,2021-01-19 01:08:25,118.10000000009313
4389,2021-01-19 01:09:25,120.13799999991897
4390,2021-01-19 01:10:25,118.56200000003446
4391,2021-01-19 01:11:25,119.56299999996554
4392,2021-01-19 01:12:25,118.53700000001118
4393,2021-01-19 01:13:25,116.46299999998882
4394,2021-01-19 01:14:25,118.83700000005774
4395,2021-01-19 01:15:25,120.53799999994226
4396,2021-01-19 01:16:25,119.86200000008103
4397,2021-01-19 01:17:25,119.89999999990687
4398,2021-01-19 01:18:25,116.0
4399,2021-01-19 01:19:25,112.0
4400,2021-01-19 01:20:25,118.10000000009313
4401,2021-01-19 01:21:25,117.5
4402,2021-01-19 01:22:25,118.39999999990687
4403,2021-01-19 01:23:25,119.36300000001211
4404,2021-01-19 01:24:25,118.43700000003446
4405,2021-01-19 01:25:25,118.93799999996554
4406,2021-01-19 01:26:25,117.46200000005774
4407,2021-01-19 01:27:25,116.0
4408,2021-01-19 01:28:25,117.5
4409,2021-01-19 01:29:25,118.84999999997672
4410,2021-01-19 01:30:25,119.44999999995343
4411,2021-01-19 01:31:25,118.60000000009313
4412,2021-01-19 01:32:25,118.76299999991897
4413,2021-01-19 01:33:25,118.375
4414,2021-01-19 01:34:25,118.66200000001118
4415,2021-01-19 01:35:25,119.59999999997672
4416,2021-01-19 01:36:25,119.10000000009313
4417,2021-01-19 01:37:25,117.59999999997672
4418,2021-01-19 01:38:25,118.66299999994226
4419,2021-01-19 01:39:25,115.83700000005774
4420,2021-01-19 01:40:25,118.34999999997672
4421,2021-01-19 01:41:25,120.31299999996554
4422,2021-01-19 01:42:25,113.0
4423,2021-01-19 01:43:25,120.33700000005774
4424,2021-01-19 01:44:25,118.53799999994226
4425,2021-01-19 01:45:25,117.36200000008103
4426,2021-01-19 01:46:25,117.69999999995343
4427,2021-01-19 01:47:25,116.56299999996554
4428,2021-01-19 01:48:25,117.33700000005774
4429,2021-01-19 01:49:25,117.5
4430,2021-01-19 01:50:25,118.29999999993015
4431,2021-01-19 01:51:25,119.5
4432,2021-01-19 01:52:25,120.05000000004657
4433,2021-01-19 01:53:25,117.81299999996554
4434,2021-01-19 01:54:25,117.43700000003446
4435,2021-01-19 01:55:25,118.40000000002328
4436,2021-01-19 01:56:25,118.79999999993015
4437,2021-01-19 01:57:25,118.40000000002328
4438,2021-01-19 01:58:25,129.59999999997672
4439,2021-01-19 01:59:25,135.05000000004657
4440,2021-01-19 02:00:25,140.65000000002328
4441,2021-01-19 02:01:25,141.19999999995343
4442,2021-01-19 02:02:25,139.96299999998882
4443,2021-01-19 02:03:25,137.33700000005774
4444,2021-01-19 02:04:25,137.90000000002328
4445,2021-01-19 02:05:25,136.5
4446,2021-01-19 02:06:25,133.44999999995343
4447,2021-01-19 02:07:25,126.75
4448,2021-01-19 02:08:25,119.43799999996554
4449,2021-01-19 02:09:25,122.66200000001118
4450,2021-01-19 02:10:25,124.65000000002328
4451,2021-01-19 02:11:25,129.5
4452,2021-01-19 02:12:25,132.15000000002328
4453,2021-01-19 02:13:25,132.69999999995343
4454,2021-01-19 02:14:25,133.59999999997672
4455,2021-01-19 02:15:25,133.60000000009313
4456,2021-01-19 02:16:25,133.89999999990687
4457,2021-01-19 02:17:25,136.55000000004657
4458,2021-01-19 02:18:25,136.25
4459,2021-01-19 02:19:25,134.90000000002328
4460,2021-01-19 02:20:25,136.79999999993015
4461,2021-01-19 02:21:25,136.20000000006985
4462,2021-01-19 02:22:25,135.19999999995343
4463,2021-01-19 02:23:25,135.15000000002328
4464,2021-01-19 02:24:25,137.31299999996554
4465,2021-01-19 02:25:25,135.93700000003446
4466,2021-01-19 02:26:25,137.69999999995343
4467,2021-01-19 02:27:25,136.55000000004657
4468,2021-01-19 02:28:25,136.18799999996554
4469,2021-01-19 02:29:25,136.625
4470,2021-01-19 02:30:25,134.83700000005774
4471,2021-01-19 02:31:25,136.19999999995343
4472,2021-01-19 02:32:25,136.65000000002328
4473,2021-01-19 02:33:25,136.75
4474,2021-01-19 02:34:25,129.30000000004657
4475,2021-01-19 02:35:25,132.63799999991897
4476,2021-01-19 02:36:25,136.125
4477,2021-01-19 02:37:25,137.1369999999879
4478,2021-01-19 02:38:25,136.90000000002328
4479,2021-01-19 02:39:25,137.20000000006985
4480,2021-01-19 02:40:25,137.26299999991897
4481,2021-01-19 02:41:25,135.73700000008103
4482,2021-01-19 02:42:25,134.94999999995343
4483,2021-01-19 02:43:25,137.94999999995343
4484,2021-01-19 02:44:25,132.55000000004657
4485,2021-01-19 02:45:25,135.75
4486,2021-01-19 02:46:25,135.0
4487,2021-01-19 02:47:25,136.69999999995343
4488,2021-01-19 02:48:25,136.0
4489,2021-01-19 02:49:25,136.3630000000121
4490,2021-01-19 02:50:25,135.875
4491,2021-01-19 02:51:25,135.5
4492,2021-01-19 02:52:25,136.46200000005774
4493,2021-01-19 02:53:25,137.5
4494,2021-01-19 02:54:25,135.5
4495,2021-01-19 02:55:25,138.59999999997672
4496,2021-01-19 02:56:25,136.59999999997672
4497,2021-01-19 02:57:25,137.20000000006985
4498,2021-01-19 02:58:25,136.44999999995343
4499,2021-01-19 02:59:25,137.25
4500,2021-01-19 03:00:25,129.69999999995343
4501,2021-01-19 03:01:25,135.30000000004657
4502,2021-01-19 03:02:25,138.09999999997672
4503,2021-01-19 03:03:25,136.96299999998882
4504,2021-01-19 03:04:25,135.43700000003446
4505,2021-01-19 03:05:25,134.56299999996554
4506,2021-01-19 03:06:25,135.03700000001118
4507,2021-01-19 03:07:25,137.0
4508,2021-01-19 03:08:25,137.30000000004657
4509,2021-01-19 03:09:25,136.40000000002328
4510,2021-01-19 03:10:25,132.89999999990687
4511,2021-01-19 03:11:25,130.0
4512,2021-01-19 03:12:25,125.80000000004657
4513,2021-01-19 03:13:25,122.09999999997672
4514,2021-01-19 03:14:25,121.59999999997672
4515,2021-01-19 03:15:25,118.36300000001211
4516,2021-01-19 03:16:25,119.5
4517,2021-01-19 03:17:25,120.13699999998789
4518,2021-01-19 03:18:25,120.73800000001211
4519,2021-01-19 03:19:25,121.06200000003446
4520,2021-01-19 03:20:25,122.75
4521,2021-01-19 03:21:25,125.81299999996554
4522,2021-01-19 03:22:25,126.73700000008103
4523,2021-01-19 03:23:25,132.19999999995343
4524,2021-01-19 03:24:25,122.06299999996554
4525,2021-01-19 03:25:25,124.5
4526,2021-01-19 03:26:25,121.68700000003446
4527,2021-01-19 03:27:25,121.44999999995343
4528,2021-01-19 03:28:25,120.90000000002328
4529,2021-01-19 03:29:25,120.70000000006985
4530,2021-01-19 03:30:25,119.94999999995343
4531,2021-01-19 03:31:25,120.0
4532,2021-01-19 03:32:25,120.34999999997672
4533,2021-01-19 03:33:25,125.65000000002328
4534,2021-01-19 03:34:25,128.84999999997672
4535,2021-01-19 03:35:25,132.59999999997672
4536,2021-01-19 03:36:25,134.30000000004657
4537,2021-01-19 03:37:25,134.5
4538,2021-01-19 03:38:25,133.59999999997672
4539,2021-01-19 03:39:25,133.80000000004657
4540,2021-01-19 03:40:25,134.79999999993015
4541,2021-01-19 03:41:25,134.8630000000121
4542,2021-01-19 03:42:25,132.03700000001118
4543,2021-01-19 03:43:25,131.70000000006985
4544,2021-01-19 03:44:25,132.44999999995343
4545,2021-01-19 03:45:25,126.18799999996554
4546,2021-01-19 03:46:25,136.125
4547,2021-01-19 03:47:25,136.0
4548,2021-01-19 03:48:25,134.53700000001118
4549,2021-01-19 03:49:25,137.65000000002328
4550,2021-01-19 03:50:25,136.68799999996554
4551,2021-01-19 03:51:25,136.06200000003446
4552,2021-01-19 03:52:25,131.43799999996554
4553,2021-01-19 03:53:25,128.125
4554,2021-01-19 03:54:25,121.23700000008103
4555,2021-01-19 03:55:25,122.39999999990687
4556,2021-01-19 03:56:25,121.80000000004657
4557,2021-01-19 03:57:25,121.90000000002328
4558,2021-01-19 03:58:25,122.29999999993015
4559,2021-01-19 03:59:25,120.70000000006985
4560,2021-01-19 04:00:25,124.69999999995343
4561,2021-01-19 04:01:25,126.70000000006985
4562,2021-01-19 04:02:25,125.59999999997672
4563,2021-01-19 04:03:25,124.29999999993015
4564,2021-01-19 04:04:25,122.70000000006985
4565,2021-01-19 04:05:25,125.16299999994226
4566,2021-01-19 04:06:25,123.68700000003446
4567,2021-01-19 04:07:25,131.55000000004657
4568,2021-01-19 04:08:25,130.76299999991897
4569,2021-01-19 04:09:25,129.83700000005774
4570,2021-01-19 04:10:25,131.0
4571,2021-01-19 04:11:25,133.53799999994226
4572,2021-01-19 04:12:25,135.86200000008103
4573,2021-01-19 04:13:25,137.09999999997672
4574,2021-01-19 04:14:25,133.69999999995343
4575,2021-01-19 04:15:25,136.0
4576,2021-01-19 04:16:25,136.15000000002328
4577,2021-01-19 04:17:25,135.18799999996554
4578,2021-01-19 04:18:25,135.46200000005774
4579,2021-01-19 04:19:25,135.69999999995343
4580,2021-01-19 04:20:25,137.40000000002328
4581,2021-01-19 04:21:25,135.40000000002328
4582,2021-01-19 04:22:25,136.79999999993015
4583,2021-01-19 04:23:25,133.55000000004657
4584,2021-01-19 04:24:25,135.18799999996554
4585,2021-01-19 04:25:25,137.7619999999879
4586,2021-01-19 04:26:25,135.30000000004657
4587,2021-01-19 04:27:25,138.19999999995343
4588,2021-01-19 04:28:25,129.5
4589,2021-01-19 04:29:25,138.2380000000121
4590,2021-01-19 04:30:25,137.0
4591,2021-01-19 04:31:25,135.96200000005774
4592,2021-01-19 04:32:25,136.03799999994226
4593,2021-01-19 04:33:25,137.86200000008103
4594,2021-01-19 04:34:25,136.13799999991897
4595,2021-01-19 04:35:25,135.96200000005774
4596,2021-01-19 04:36:25,133.40000000002328
4597,2021-01-19 04:37:25,135.0
4598,2021-01-19 04:38:25,128.09999999997672
4599,2021-01-19 04:39:25,129.09999999997672
4600,2021-01-19 04:40:25,132.56299999996554
4601,2021-01-19 04:41:25,133.18700000003446
4602,2021-01-19 04:42:25,131.75
4603,2021-01-19 04:43:25,135.80000000004657
4604,2021-01-19 04:44:25,135.13799999991897
4605,2021-01-19 04:45:25,136.2619999999879
4606,2021-01-19 04:46:25,136.20000000006985
4607,2021-01-19 04:47:25,138.09999999997672
4608,2021-01-19 04:48:25,137.5
4609,2021-01-19 04:49:25,138.75
4610,2021-01-19 04:50:25,130.68799999996554
4611,2021-01-19 04:51:25,137.125
4612,2021-01-19 04:52:25,134.33700000005774
4613,2021-01-19 04:53:25,135.84999999997672
4614,2021-01-19 04:54:25,134.25
4615,2021-01-19 04:55:25,135.30000000004657
4616,2021-01-19 04:56:25,135.26299999991897
4617,2021-01-19 04:57:00,92.81200000003446
4618,2021-01-19 04:58:00,138.125
4619,2021-01-19 04:59:25,180.75
4620,2021-01-19 05:00:25,137.65000000002328
4621,2021-01-19 05:01:25,136.90000000002328
4622,2021-01-19 05:02:25,138.19999999995343
4623,2021-01-19 05:03:25,136.80000000004657
4624,2021-01-19 05:04:25,135.89999999990687
4625,2021-01-19 05:05:25,136.7380000000121
4626,2021-01-19 05:06:25,137.2619999999879
4627,2021-01-19 05:07:25,134.55000000004657
4628,2021-01-19 05:08:25,136.65000000002328
4629,2021-01-19 05:09:25,137.0
4630,2021-01-19 05:10:25,132.69999999995343
4631,2021-01-19 05:11:25,135.70000000006985
4632,2021-01-19 05:12:25,125.0
4633,2021-01-19 05:13:25,135.69999999995343
4634,2021-01-19 05:14:25,134.5
4635,2021-01-19 05:15:25,137.43799999996554
4636,2021-01-19 05:16:25,136.96200000005774
4637,2021-01-19 05:17:25,137.69999999995343
4638,2021-01-19 05:18:25,137.0
4639,2021-01-19 05:19:25,137.70000000006985
4640,2021-01-19 05:20:25,135.89999999990687
4641,2021-01-19 05:21:25,136.80000000004657
4642,2021-01-19 05:22:25,135.59999999997672
4643,2021-01-19 05:23:25,136.90000000002328
4644,2021-01-19 05:24:25,136.90000000002328
4645,2021-01-19 05:25:25,135.59999999997672
4646,2021-01-19 05:26:25,136.5
4647,2021-01-19 05:27:25,137.06299999996554
4648,2021-01-19 05:28:25,132.0
4649,2021-01-19 05:29:25,136.875
4650,2021-01-19 05:30:25,134.5
4651,2021-01-19 05:31:25,137.81200000003446
4652,2021-01-19 05:32:25,138.25
4653,2021-01-19 05:33:25,137.75
4654,2021-01-19 05:34:25,138.05000000004657
4655,2021-01-19 05:35:25,136.79999999993015
4656,2021-01-19 05:36:25,133.46299999998882
4657,2021-01-19 05:37:25,137.68700000003446
4658,2021-01-19 05:38:25,138.15000000002328
4659,2021-01-19 05:39:25,129.79999999993015
4660,2021-01-19 05:40:25,135.55000000004657
4661,2021-01-19 05:41:25,135.0
4662,2021-01-19 05:42:25,134.25
4663,2021-01-19 05:43:25,132.69999999995343
4664,2021-01-19 05:44:25,135.05000000004657
4665,2021-01-19 05:45:25,134.5
4666,2021-01-19 05:46:25,135.18799999996554
4667,2021-01-19 05:47:25,136.2619999999879
4668,2021-01-19 05:48:25,136.05000000004657
4669,2021-01-19 05:49:25,139.81299999996554
4670,2021-01-19 05:50:25,135.375
4671,2021-01-19 05:51:25,138.16200000001118
4672,2021-01-19 05:52:25,137.40000000002328
4673,2021-01-19 05:53:25,135.75
4674,2021-01-19 05:54:25,136.31299999996554
4675,2021-01-19 05:55:25,136.875
4676,2021-01-19 05:56:25,137.06200000003446
4677,2021-01-19 05:57:25,134.75
4678,2021-01-19 05:58:25,133.84999999997672
4679,2021-01-19 05:59:25,129.90000000002328
4680,2021-01-19 06:00:25,126.93799999996554
4681,2021-01-19 06:01:25,124.125
4682,2021-01-19 06:02:25,121.875
4683,2021-01-19 06:03:25,119.625
4684,2021-01-19 06:04:25,114.93700000003446
4685,2021-01-19 06:05:25,120.0
4686,2021-01-19 06:06:25,120.19999999995343
4687,2021-01-19 06:07:25,120.5
4688,2021-01-19 06:08:25,119.86300000001211
4689,2021-01-19 06:09:25,120.03700000001118
4690,2021-01-19 06:10:25,117.70000000006985
4691,2021-01-19 06:11:25,119.76299999991897
4692,2021-01-19 06:12:25,118.18700000003446
4693,2021-01-19 06:13:25,119.44999999995343
4694,2021-01-19 06:14:25,119.10000000009313
4695,2021-01-19 06:15:25,119.63799999991897
4696,2021-01-19 06:16:25,119.86200000008103
4697,2021-01-19 06:17:25,119.44999999995343
4698,2021-01-19 06:18:25,119.18799999996554
4699,2021-01-19 06:19:25,118.125
4700,2021-01-19 06:20:25,116.33700000005774
4701,2021-01-19 06:21:25,118.34999999997672
4702,2021-01-19 06:22:25,118.18799999996554
4703,2021-01-19 06:23:25,118.0
4704,2021-01-19 06:24:25,119.06200000003446
4705,2021-01-19 06:25:25,112.19999999995343
4706,2021-01-19 06:26:25,120.90000000002328
4707,2021-01-19 06:27:25,120.15000000002328
4708,2021-01-19 06:28:25,118.81299999996554
4709,2021-01-19 06:29:25,119.18700000003446
4710,2021-01-19 06:30:25,123.31299999996554
4711,2021-01-19 06:31:25,131.68700000003446
4712,2021-01-19 06:32:25,136.05000000004657
4713,2021-01-19 06:33:25,141.29999999993015
4714,2021-01-19 06:34:25,137.90000000002328
4715,2021-01-19 06:35:25,132.06299999996554
4716,2021-01-19 06:36:25,130.83700000005774
4717,2021-01-19 06:37:25,133.34999999997672
4718,2021-01-19 06:38:25,131.5
4719,2021-01-19 06:39:25,136.15000000002328
4720,2021-01-19 06:40:25,137.90000000002328
4721,2021-01-19 06:41:25,138.59999999997672
4722,2021-01-19 06:42:25,138.29999999993015
4723,2021-01-19 06:43:25,139.0
4724,2021-01-19 06:44:25,137.60000000009313
4725,2021-01-19 06:45:25,135.29999999993015
4726,2021-01-19 06:46:25,126.46299999998882
4727,2021-01-19 06:47:25,126.83700000005774
4728,2021-01-19 06:48:25,131.0
4729,2021-01-19 06:49:25,131.09999999997672
4730,2021-01-19 06:50:25,132.40000000002328
4731,2021-01-19 06:51:25,136.19999999995343
4732,2021-01-19 06:52:25,130.83799999998882
4733,2021-01-19 06:53:25,135.46200000005774
4734,2021-01-19 06:54:25,133.16299999994226
4735,2021-01-19 06:55:25,135.43700000003446
4736,2021-01-19 06:56:25,134.25
4737,2021-01-19 06:57:25,135.18799999996554
4738,2021-01-19 06:58:25,134.81200000003446
4739,2021-01-19 06:59:25,134.94999999995343
4740,2021-01-19 07:00:25,136.05000000004657
4741,2021-01-19 07:01:25,135.34999999997672
4742,2021-01-19 07:02:25,136.5
4743,2021-01-19 07:03:25,137.5
4744,2021-01-19 07:04:25,135.46299999998882
4745,2021-01-19 07:05:25,138.03700000001118
4746,2021-01-19 07:06:25,135.83799999998882
4747,2021-01-19 07:07:25,133.86200000008103
4748,2021-01-19 07:08:25,137.13799999991897
4749,2021-01-19 07:09:25,134.31200000003446
4750,2021-01-19 07:10:25,130.34999999997672
4751,2021-01-19 07:11:25,137.65000000002328
4752,2021-01-19 07:12:25,137.55000000004657
4753,2021-01-19 07:13:25,139.0
4754,2021-01-19 07:14:25,134.76299999991897
4755,2021-01-19 07:15:25,133.68700000003446
4756,2021-01-19 07:16:25,133.68799999996554
4757,2021-01-19 07:17:25,133.36200000008103
4758,2021-01-19 07:18:25,131.76299999991897
4759,2021-01-19 07:19:25,136.03700000001118
4760,2021-01-19 07:20:25,134.65000000002328
4761,2021-01-19 07:21:25,133.75
4762,2021-01-19 07:22:25,135.19999999995343
4763,2021-01-19 07:23:25,133.70000000006985
4764,2021-01-19 07:24:25,136.0
4765,2021-01-19 07:25:25,136.0
4766,2021-01-19 07:26:25,131.19999999995343
4767,2021-01-19 07:27:25,134.40000000002328
4768,2021-01-19 07:28:25,133.43799999996554
4769,2021-01-19 07:29:25,136.31200000003446
4770,2021-01-19 07:30:25,136.34999999997672
4771,2021-01-19 07:31:25,135.30000000004657
4772,2021-01-19 07:32:25,136.59999999997672
4773,2021-01-19 07:33:25,136.09999999997672
4774,2021-01-19 07:34:25,132.80000000004657
4775,2021-01-19 07:35:25,126.84999999997672
4776,2021-01-19 07:36:25,125.25
4777,2021-01-19 07:37:25,116.75
4778,2021-01-19 07:38:25,119.94999999995343
4779,2021-01-19 07:39:25,120.30000000004657
4780,2021-01-19 07:40:25,123.93799999996554
4781,2021-01-19 07:41:25,128.36200000008103
4782,2021-01-19 07:42:25,130.79999999993015
4783,2021-01-19 07:43:25,132.0
4784,2021-01-19 07:44:25,134.46299999998882
4785,2021-01-19 07:45:25,132.83700000005774
4786,2021-01-19 07:46:25,136.66299999994226
4787,2021-01-19 07:47:25,136.1369999999879
4788,2021-01-19 07:48:25,135.3630000000121
4789,2021-01-19 07:49:25,138.6369999999879
4790,2021-01-19 07:50:25,137.20000000006985
4791,2021-01-19 07:51:25,135.29999999993015
4792,2021-01-19 07:52:25,135.05000000004657
4793,2021-01-19 07:53:25,133.5
4794,2021-01-19 07:54:25,131.34999999997672
4795,2021-01-19 07:55:25,130.96299999998882
4796,2021-01-19 07:56:25,129.53700000001118
4797,2021-01-19 07:57:25,132.70000000006985
4798,2021-01-19 07:58:25,135.13799999991897
4799,2021-01-19 07:59:25,134.81200000003446
4800,2021-01-19 08:00:25,136.81299999996554
4801,2021-01-19 08:01:25,136.68700000003446
4802,2021-01-19 08:02:25,134.15000000002328
4803,2021-01-19 08:03:25,130.59999999997672
4804,2021-01-19 08:04:25,134.06299999996554
4805,2021-01-19 08:05:25,137.73700000008103
4806,2021-01-19 08:06:25,137.76299999991897
4807,2021-01-19 08:07:25,135.6369999999879
4808,2021-01-19 08:08:25,136.60000000009313
4809,2021-01-19 08:09:25,136.5
